,male,age,education,currentSmoker,cigsPerDay,BPMeds,prevalentStroke,prevalentHyp,diabetes,totChol,sysBP,diaBP,BMI,heartRate,glucose,sex
male,0.24505156520539279,-0.12312889743487024,0.006736636889262764,0.04876884455661046,1.855461638780951,-0.004299696884722719,-0.00017247748890580328,0.0013408733814934987,0.0012295975821994328,-0.7298946885835482,-0.39133528733636885,0.34314173866210884,0.16524031121615548,-0.7061039226944769,0.21011096422705602,0.24505156520539279
age,-0.12312889743487024,73.49533754400956,-1.4432092830722798,-0.9158988636515375,-19.597092585916048,0.17481873172294995,0.037861590709806076,1.2172426302038128,0.13747568623785425,93.76307935744902,74.43281111600724,20.991746117587358,4.724014586031771,-1.5815684991565302,23.526677260122757,-0.12312889743487024
education,0.006736636889262764,-1.4432092830722798,1.0373875558048133,0.009879621840323668,0.12300649405564652,-0.0017559321128603675,-0.0025665763107176397,-0.037033142384061746,-0.006160784627915983,-0.6514346788802985,-2.828998862761331,-0.7561749722923261,-0.5791199975964427,-0.5900905562454657,-0.8268259245906162,0.006736636889262761
currentSmoker,0.04876884455661046,-0.9158988636515375,0.009879621840323668,0.25002420248634644,4.525975109829214,-0.004073807012155768,-0.0012627021324894175,-0.023999686202246,-0.003504909488264855,-1.3757474951817577,-1.4353349902299846,-0.6427945303493614,-0.340450505637232,0.36778181708929214,-0.6547011799685757,0.04876884455661047
cigsPerDay,1.855461638780951,-19.597092585916048,0.12300649405564652,4.525975109829214,141.72372355530632,-0.089666929277553,-0.0293957278995135,-0.36109820311839314,-0.06816065554798882,-21.59368999452522,-23.18549531083782,-8.049098554749918,-4.484097170478975,10.469265401683385,-15.609801172401822,1.855461638780951
BPMeds,-0.004299696884722719,0.17481873172294995,-0.0017559321128603675,-0.004073807012155768,-0.089666929277553,0.028396693773451373,0.0014788553726181417,0.020166068002866466,0.001371140398901486,0.5025657973801225,0.9337177912198944,0.3858640788366782,0.06829338977241872,0.03119260950651408,0.19185194087249127,-0.004299696884722719
prevalentStroke,-0.00017247748890580328,0.037861590709806076,-0.0025665763107176397,-0.0012627021324894175,-0.0293957278995135,0.0014788553726181417,0.00586284367530612,0.0026503113496864237,8.429141796525515e-05,0.016818502494803433,0.09616301570769181,0.04117858319201306,0.007390821749522627,-0.016165869931943723,0.03521545220259318,-0.00017247748890580328
prevalentHyp,0.0013408733814934987,1.2172426302038128,-0.037033142384061746,-0.023999686202246,-0.36109820311839314,0.020166068002866466,0.0026503113496864237,0.214183157740122,0.005695484873167845,3.367027255894279,7.103796424263465,3.394586181993795,0.5660937598757272,0.8044234912114374,0.8984904325067767,0.0013408733814934987
diabetes,0.0012295975821994328,0.13747568623785425,-0.006160784627915983,-0.003504909488264855,-0.06816065554798882,0.001371140398901486,8.429141796525515e-05,0.005695484873167845,0.025052577815166444,0.2977117801012165,0.38802753074550345,0.09474975741875753,0.05530640792817815,0.09368760209554586,2.2057781071541434,0.0012295975821994328
totChol,-0.7298946885835482,93.76307935744902,-0.6514346788802985,-1.3757474951817577,-21.59368999452522,0.5025657973801225,0.016818502494803433,3.367027255894279,0.2977117801012165,2617.983795962469,195.57641873862207,85.77158018867924,19.368102281376437,41.94974334236893,67.66005888715297,-0.7298946885835482
sysBP,-0.39133528733636885,74.43281111600724,-2.828998862761331,-1.4353349902299846,-23.18549531083782,0.9337177912198944,0.09616301570769181,7.103796424263465,0.38802753074550345,195.57641873862207,485.46629165331365,205.72882016773713,29.15080829460935,47.52025450444435,68.75375255377959,-0.39133528733636885
diaBP,0.34314173866210884,20.991746117587358,-0.7561749722923261,-0.6427945303493614,-8.049098554749918,0.3858640788366782,0.04117858319201306,3.394586181993795,0.09474975741875753,85.77158018867924,205.72882016773713,141.85749674796477,18.253582570537734,26.06399629785416,16.296922445218925,0.34314173866210884
BMI,0.16524031121615548,4.724014586031771,-0.5791199975964427,-0.340450505637232,-4.484097170478975,0.06829338977241872,0.007390821749522627,0.5660937598757272,0.05530640792817815,19.368102281376437,29.15080829460935,18.253582570537734,16.573350801831154,3.231565940925903,7.706914371046928,0.16524031121615548
heartRate,-0.7061039226944769,-1.5815684991565302,-0.5900905562454657,0.36778181708929214,10.469265401683385,0.03119260950651408,-0.016165869931943723,0.8044234912114374,0.09368760209554586,41.94974334236893,47.52025450444435,26.06399629785416,3.231565940925903,145.93280939123235,22.777250107937522,-0.7061039226944766
glucose,0.21011096422705602,23.526677260122757,-0.8268259245906162,-0.6547011799685757,-15.609801172401822,0.19185194087249127,0.03521545220259318,0.8984904325067767,2.2057781071541434,67.66005888715297,68.75375255377959,16.296922445218925,7.706914371046928,22.777250107937522,533.1906323581121,0.2101109642270561
sex,0.24505156520539279,-0.12312889743487024,0.006736636889262761,0.04876884455661047,1.855461638780951,-0.004299696884722719,-0.00017247748890580328,0.0013408733814934987,0.0012295975821994328,-0.7298946885835482,-0.39133528733636885,0.34314173866210884,0.16524031121615548,-0.7061039226944766,0.2101109642270561,0.24505156520539284
